Document ID,Full Name,Section Title,Section Content
LIBEAF,Candidatus Liberibacter africanus,EPPO Datasheet: 'Candidatus Liberibacter africanus',"Last updated: 2020-06-09

This datasheet covers the three bacterial species that are associated with huanglongbing (or citrus greening). Huanglongbing is transmitted by two psyllid vectors (Diaphorina citri and Trioza erytreae) which are covered in two other separate datasheets."
LIBEAF,Candidatus Liberibacter africanus,,
LIBEAF,Candidatus Liberibacter africanus,IDENTITY,"Notes on taxonomy and nomenclature
The disease name ‘greening’ was the first English name adopted by the scientific literature probably because of the influence of South Africa research, as it was the disease name in that country. In 1995 the International Organization of Citrus Virologists (IOCV) decided to adopt the original Chinese name of ‘huanglongbing’ as official (Gottwald, 2010). The acronym HLB is also widely used in the literature.
For many years, abiotic factors such as mineral deficiencies (or toxicities) and water logging were thought to be the causes of huanglongbing. In the 1960s, it was suspected that the causal agent was a virus or a mycoplasma-like organism (MLO). The discovery by transmission electron microscopy of cell-walled bacteria in affected plants demonstrated that true bacteria were present (Laflèche & Bové, 1970; Gottwald et al., 2007). 
Three taxonomic entities are currently associated with huanglongbing symptoms. They are all fastidious, phloem-limited, Gram-negative bacteria with a peptidoglycan-containing cell wall (Moll and Martin, 1973; Garnier et al., 1984). Molecular and phylogenetic analyses have demonstrated that they belong to the family Phyllobacteriaceae. The first proposed names were ‘Candidatus Liberobacter africanum’ and ‘Candidatus Liberobacter asiaticum' Jagoueix, Bové & Garnier (Jagoueix et al., 1994). They were then changed to 'Candidatus Liberibacter africanus’ and ‘Candidatus Liberibacter asiaticus' to follow the rules of the International Code of Nomenclature of Bacteria (Garnier et al., 2000). In 2005, a third species was found in Brazil and called ‘Ca. Liberibacter americanus’ (Teixeira et al., 2005 b). As these bacteria have not yet been cultivated in axenic culture, the Koch’s postulates have not been fulfilled to confirm that they are the causal agents of the disease. Consequently, according to the rules of taxonomy they must be named ‘Candidatus,’ an interim taxonomic status. In the past, two forms of the disease were reported: a heat-tolerant ‘Asian form’ now identified as ‘Ca. Liberibacter asiaticus’, and a heat-sensitive ‘African form’ now identified as ‘Ca. Liberibacter africanus’. ‘Ca. Liberibacter americanus’ has also been shown to be heat sensitive (Lopes et al., 2009 b).
Several subspecies have also been proposed. In 1995 a new strain was detected in Calodendrum capense from South Africa and named 'Candidatus Liberibacter africanus subsp. capensis’ (Garnier et al., 2000). More recently, four new subspecies have been proposed: ‘Candidatus Liberibacter africanus subsp. clausenae’, ‘Candidatus Liberibacter africanus subsp. vepridis’, ‘Candidatus Liberibacter africanus subsp. zanthoxyli’ and ‘Candidatus Liberibacter africanus subsp. teclae’ (Roberts et al., 2015; Roberts & Pietersen, 2017) but they are not considered as validly published."
LIBEAF,Candidatus Liberibacter africanus,,
LIBEAF,Candidatus Liberibacter africanus,HOSTS,"The three species of ‘Ca. Liberibacter’ infect species of Citrus and other genera within the Rutaceae family. There is no available information about differences in host range between ‘Ca. Liberibacter asiaticus’ and ‘Ca. Liberibacter africanus’, and consequently the host list is the same for these two species (ANSES, 2019; EFSA, 2019). Both can multiply and colonize many Citrus spp., but the most severe symptoms are found on sweet orange (C. sinensis), mandarin (C. reticulata) and tangelo (C. reticulata x C. paradisi). Somewhat less severe symptoms are found on lemon (C. limon), grapefruit (C. paradisi), Rangpur lime (C. limonia), Palestinian sweet lime (C. limettioides), rough lemon (C. jambhiri), kumquat (Fortunella spp.) and citron (C. medica) (McClean & Schwarz, 1970). Symptoms are even weaker on lime (C. aurantiifolia) and pummelo (C. grandis). 
Some citrus-related plants have been confirmed as hosts for the disease, namely Severinia buxifolia, Limonia acidissima and Vepris lanceolata (ANSES, 2019). The ornamental Rutaceae, Murraya paniculata, is a very important host for ‘Ca. Liberibacter asiaticus’ in American countries and M. koenigii (Bergera koenigii) is also recorded as a host in other countries. There is some confusion concerning the taxonomic distinction between M. paniculata and Murraya exotica, the latter being more susceptible to bacterial infection and more attractive to the vector Diaphorina citri. 
Other species of Rutaceae have been infected by experimental inoculation, but apparently there are no records of natural infections. Both bacterial species have been experimentally transmitted by Cuscuta campestris, from citrus to the following non-rutaceous hosts: Catharanthus roseus, Nicotiana glauca, N. tabacum and Solanum lycopersicum (Garnier and Bové, 1983; ANSES, 2019; EFSA, 2019).
For ‘Ca. Liberibacter americanus’, data are scarce, and it has only been reported on sweet orange (C. sinensis), mandarin (Citrus reticulata), tangor (C. reticulata x C. sinensis) and M. paniculata (Bové 2006; Lopes et al. 2010).
In summary, genera of Rutaceae with species affected by huanglongbing are: Atalantia, Balsamocitrus, Calodendron, Citroncirus, Citroncirus x (Citrange), Citrofortunella, Citrus, Citrus x Limonia, Citrus x Tangelo, Clausena, Fortunella, Limonia, Murraya, Poncirus, Severinia, Swinglea, Toddalia and Vepris. In addition, weeds of non Rutaceae plants such as some in the genera Cleome, Pisonia, Pithecellobium, Trichostigma and Triphasia may also be considered as hosts, since in Jamaica or China, species of these genera have been found infected in huanglongbing affected orchards (ANSES, 2019; EFSA, 2019 b).
Host list: Calodendrum capense, Citroncirus, Citrus maxima, Citrus medica, Citrus reticulata, Citrus trifoliata, Citrus x aurantiifolia, Citrus x aurantium var. paradisi, Citrus x aurantium var. sinensis, Citrus x aurantium, Citrus x limon var. limettioides, Citrus x limon, Citrus x limonia var. jambhiri, Citrus x limonia, Citrus x tangelo, Citrus, Clausena anisata, Fortunella, Rutaceae, Vepris gerrardii, Vepris lanceolata, Zanthoxylum sp., x Citrofortunella microcarpa"
LIBEAF,Candidatus Liberibacter africanus,,
LIBEAF,Candidatus Liberibacter africanus,GEOGRAPHICAL DISTRIBUTION,"Huanglongbing was probably first observed in Asia in the 18th century when a severe disease of unknown origin called ‘citrus dieback’ was recorded in the central provinces of India. Then, in 1919, a disease causing yellowing and leaf mottle symptoms was reported in Southern China as present since the late 19th century and farmers called it ‘huanglongbing’ that means yellow shoot disease. Similar symptoms were reported in Pakistan in 1927 and in Southern China in 1943 (Gottwald et al., 2007). From the 1920s, this new citrus disease was also described in several other Asian countries (Philippines, Taiwan, Indonesia), as well as in other areas of China. During the same period, in 1928 similar disorders were reported in South Africa as ‘yellow branch disease’, later called ‘greening’, and afterwards reported in other African countries. For decades, huanglongbing (or greening) has been considered limited to Asian and African countries, but in 2004 it was found in Brazil and in 2005 in Florida (USA). In the following years, it was also found in other USA states and many American countries (Bové, 2006; Dala-Paula et al., 2019). 
The available information about the geographical distribution does not always indicate if the species identified in each country was asiaticus or africanus, especially in the old literature. The Mediterranean area and most of the Middle East, Australia, New Zealand, New Caledonia and small Pacific islands are still free from the disease (Duran-Vila et al., 2014; Siverio et al.,2017).
Regarding disease vectors, Diaphorina citri (EPPO/CABI, 1996 b) has not been reported in the EPPO region, but Trioza erytreae (EPPO/CABI, 1996 a) is present with restricted distribution in Spain, (including Canary Islands), and in Portugal, (including Madeira Island) (Pérez-Otero et al., 2015; Siverio et al., 2017; Arenas-Arenas et al., 2018).
The map below shows the world distribution of 'Ca. Liberibacter africanus'. Click on the links to view the distributions of ‘Ca. Liberibacter americanus’ and ‘Ca. Liberibacter asiaticus’.

Africa: Angola, Burundi, Cameroon, Central African Republic, Eswatini, Ethiopia, Kenya, Madagascar, Malawi, Mauritius, Nigeria, Rwanda, Saint Helena, Somalia, South Africa, Tanzania, Uganda, Zimbabwe
Asia: Saudi Arabia, Yemen"
LIBEAF,Candidatus Liberibacter africanus,,
LIBEAF,Candidatus Liberibacter africanus,,
LIBEAF,Candidatus Liberibacter africanus,,
LIBEAF,Candidatus Liberibacter africanus,BIOLOGY,"Location within the plant
The three ‘Ca. Liberibacter’ reside within phloem tissues, being restricted to the inside of sieve tubes (Folimonova and Achor, 2010), although ‘Ca. Liberibacter asiaticus’ has been reported in companion cells (Fu et al., 2015). Systemic infection of the host plant follows the direction of phloem sap translocation, moving in a passive way from leaves to roots, flushes, and fruits. The movement of ‘Ca. Liberibacter’ occurs primarily in a vertical direction through the sieve pores, rather than horizontally to adjacent sieve tubes (Wang et al., 2017). Bacterial infection causes accumulated starch in the sieve elements, ultrastructural changes of phloem tissue, plugged sieve pores, and eventually phloem disruption (da Graça et al., 2016). The bacteria multiply very well within the roots suggesting that early invasion of roots by these bacteria leads to root decline before the appearance of foliar symptoms (Johnson et al., 2014).
Transmission
In 1956, Lin described the symptoms of the disease in China and in 1963 demonstrated the graft transmissibility of the disease (Zheng et al., 2018). Later, this was confirmed in South Africa, as well as the transmission by the African citrus psyllid, T. erytreae (McClean & Oberholzer, 1965). Almost at the same time, experiments in India and the Philippines demonstrated that another psyllid, D. citri (Capoor et al., 1967) was also a vector of the disease in Asia. More recently, Cacopsylla citrisuga (Cen et al., 2012) and Diaphorina communis (Donovan et al., 2012), have also been reported as potential vectors of the disease. The two main psyllid vectors feed from the phloem sap of infected hosts and acquire the bacteria predominately from young shoots (EFSA, 2019 b). Then, they are disseminated into the plant, but with an heterogenous distribution among the different organs. Once acquired, the bacteria remain in the hemolymph and the psyllid retains the ability to transmit the bacteria in a persistent manner throughout its lifespan. 
Tolerance to temperature
The three Liberibacter species present differences in their tolerance to temperature and transmission by psyllid vectors. ‘Ca. Liberibacter africanus’, transmitted by T. erytreae is heat-sensitive and disease symptoms do not develop in climates where temperatures above 30°C are reached several hours a day (Bové et al., 1974). ‘Ca. Liberibacter asiaticus’ which is present in Asia and America, is heat-tolerant and withstands high temperatures, its optimum ranging from 24 to 32°C and is transmitted by D. citri. Experimentally and also naturally in some countries T. erytreae and D. citri can also transmit the Asian and African forms, respectively (Massonié et al., 1976; Lallemand et al., 1986; Ajene et al., 2020).
‘Ca. Liberibacter americanus’ was detected in Brazil with D. citri as its vector and it can also be transmitted by graft inoculations under greenhouse conditions (Teixeira et al., 2005 b). Ca. Liberibacter americanus’ is heat sensitive and was discovered in central and southern Brazilian regions, where the annual number of hours above 30°C is two to five times lower than that in the extreme northern and western regions. In experimental conditions, trees inoculated with ‘Ca. Liberibacter asiaticus’ had high bacterial titres and showed symptoms at 32 and 35°C, but not at 38°C, while temperatures of 32°C or above were detrimental to ‘Ca. Liberibacter americanus’ (Lopes et al., 2009 a and b). Mixed infections of two of these species have been also reported (Coletta-Filho et al., 2005).
Epidemics
Epidemics of huanglongbing are established by introduction of infected plant material followed by natural transmission due to vectors. The unintentional entry of infected plant material establishes the disease in new areas or countries and subsequent unregulated movement of plants can have disastrous consequences. Natural transmission appears to be related to high vector populations and the extensiveness of the inoculum reservoirs. As psyllid migrations appear to be highest when host plants are flushing, natural spread is probably greatest in late spring and perhaps in other periods when new citrus flushes are available and psyllid populations are high (Gottwald et al., 2007; Gottwald, 2010).
At field level, in areas where huanglongbing is present, aggregations of infected trees can be quite large, for example encompassing more than 1 600 trees in Florida (Gottwald et al., 2007). This does not mean that every tree in these areas will become infected, but that a high proportion of them will be so. Vectors apparently spread the pathogen to either adjacent or nearby trees only a few spaces away. The secondary foci are at variable distance from the main cluster of disease and when vectors move, (naturally for feeding or when disturbed by cultural practices), they occasionally move at least 25 to 50 m (Gottwald, 2010). However, as most of the spatial and temporal data analysed up to now were collected by visual assessments, it is probable that more accurate detection methods will improve the understanding of the disease epidemiology. By using PCR tests, it has been demonstrated that visual assessment largely underestimated disease prevalence. The number of trees found to be infected using PCR tests was more than double the number of positive results from visual assessment (Gottwald, 2010).
The spatial and temporal dynamics of the bacterial species associated with huanglongbing in citrus orchards have been investigated in different parts of the world. In South Africa, epidemics of 'Ca. Liberibacter africanus' have been frequently observed in young orchards, in areas where the disease is endemic and where numerous sources of inoculum are present. Studies have shown that in these areas, damage appeared more rapidly in young plants than in older ones, even when insecticide sprays were applied against T. erytreae. For 'Ca. Liberibacter asiaticus' epidemics, when inoculum pressure and vector levels were high, disease prevalence reached almost 100 % in orchards managed without insecticides within three years after planting. In orchards treated with fenobucarb and imidacloprid, disease prevalence reached more than 70 % and 20 %, respectively. Similarly, in North and South American countries, the prevalence of symptomatic trees in new citrus plantations, surrounded by older and heavily affected blocks, reached 20% two years after plantation and 70% within five years (Gottwald, 2010).
Related to the co-habitation of several bacterial species in the same area, soon after the discovery of ‘Ca. Liberibacter americanus’ in São Paulo, Brazil in 2004 (Coletta-Filho et al., 2004), 'Ca. Liberibacter asiaticus' was detected in a small number of samples and ‘Ca. Liberibacter americanus’ in 95 % of symptomatic trees tested (Teixeira et al., 2005 b). However, four years later, the situation had reversed, and most symptomatic trees when tested were found to be infected only with ‘Ca. L. asiaticus’ (Lopes et al., 2009 b). 
Reviews of huanglongbing have been provided by McClean & Schwarz (1970), da Graça (1991), Da Graça & Korsten (2004), Bové (2006), Gottwald et al. (2007), Gottwald (2010), da Graça et al. (2016), Zheng et al. (2018), Li et al. (2020) among others."
LIBEAF,Candidatus Liberibacter africanus,,
LIBEAF,Candidatus Liberibacter africanus,DETECTION AND IDENTIFICATION,"Symptoms
On infected plants, symptoms are expressed after a variable period of time after infection (from one to three years) which depends on several factors (e.g. initial bacterial inoculum, time of infection, environmental conditions, tree age, species/cultivar, sanitary status of the tree). Symptoms generally appear faster in young trees (Gottwald et al., 2007). The general aspect of citrus trees affected by huanglongbing is open growth, stunting, twig dieback, sparse yellow foliage, and severe fruit drop. Certain symptoms are described as more frequently observed in some countries, such as in China, where leaf symptoms were seen initially on one limb of the tree causing yellow branch; or in South Africa where the disease is currently called greening because of the poorly coloured fruits and the inversion of colouration when maturing. Symptoms develop relatively slowly, and infected trees gradually decline in vigour and yield, and remain stunted or eventually die. The disease develops irregularly so that individual trees may show a mixture of normal and diseased sectors (Bové, 2006; Gottwald et al., 2007; CABI, 2018; EFSA, 2019b). Symptoms are generally the same for the three ‘Ca. Liberibacter’ species, although the Asian form is considered associated to more severe symptoms, because dieback can be more extensive and eventually resulting in tree death. 
Phytoplasmas of several groups (16SrI, 16SrII, 16SrIII, 16SrVI and 16SrIX) have been reported associated with huanglongbing symptoms in Brazil, China, India, and Mexico (Wulff et al., 2019). Zinc and copper deficiency may also cause symptoms similar to those described below. 
On fruits 
On infected plants, some fruits are under-developed and sometimes poorly coloured (greening). They often fail to develop normal fruit colour because at the time when the fruit changes from green to orange, affected fruit show colour inversion: the peduncular end of the fruit turns orange, while the stylar end is still green, whereas on normal fruit the coloration starts first at the stylar end. There is early fruit drop from affected branches reducing fruit harvest. Fruits from affected plants are smaller, lighter, and more acidic. They also have a bitter and salty taste and the juice quality is severely affected, making the fruits not exploitable for the industry. Inside, the columella is curved causing the fruit to be distorted and lopsided. Seeds in the affected fruit are usually abortive.
On leaves
Symptoms usually first appear as leaf yellowing followed by mottling and chlorosis in one shoot or sector of the tree. Later, leaf symptoms resemble nutritional deficiencies (zinc, copper, or manganese) but may vary depending on the bacterial strain. The larger leaves on the base of branches turn yellow along the main and secondary veins and later change to a blotchy-mottle. As the discoloration spreads away from the veins, the leaves become pale to light yellow with unevenly distributed dark green areas. Leaves on weak terminal twigs are small, up-right and show a variety of chlorotic patterns. This is the most characteristic foliar symptom, because the two halves of the leaf patterns of yellow and green areas are asymmetric, in contrast with the nutrient deficiencies, that are symmetric. Mature leaves often show irregular patches between the main veins. The veins are often prominent and yellow. Frequently, there is abundant leaf drop.
On trunk, limbs, and shoots
Twig dieback is abundant in chronically infected trees, but no symptoms are apparent on trunk. Histological symptoms are localized zones of necrotic phloem scattered through the vascular system of the leaf. Massive accumulation of starch in the plastids is observed together with aberrations in cambial activity and excessive phloem formation.
Morphology
The huanglongbing associated bacteria are variable in morphology but mainly are elongated sinuous rod-like structures, around 0.1-0.2 µm in diameter and around 1-2 µm long, but round forms of larger diameter can also be found (CABI, 2018). The bacterial cells can be observed by electron microscopy in the phloem of infected trees and in both vectors showing in thin-sections a characteristic double-membrane cell envelope (Garnier et al., 1984).
Sequences of the three associated species have been published and they have a small genome that range from 1.1 to 1.2 Mb with a low GC content below 37 %. The average nucleotide identity (ANI) values between different strains of the same species are above 99 % and below 81% among the different species. Although genomic sequences of the three species are quite different the effect on the plants are similar, even if ‘Ca. Liberibacter asiaticus’ is generally causing more severe symptoms. Complete type I secretion systems (T1SS) and one of its putative substrates such as serralysin have been identified in ‘Ca. Liberibacter asiaticus’ and ‘Ca. Liberibacter africanus’ but not in ‘Ca. Liberibacter americanus’. A complete general secretory pathway (Sec) is present in the three liberibacters but significant differences among them have been identified in its putative substrates. Moreover, differences on the genes involved in lipopolysaccharides (LPSs) of the three liberibacters that might affect their induction of host plant defence have been also identified. As well, ‘Ca. Liberibacter asiaticus’ and ‘Ca. Liberibacter africanus’ show differences in flagella regulators as compared to ‘Ca. Liberibacter americanus’, that maybe be also connected to a different induction of plant defences (Wang et al., 2017).
Detection and inspection methods
Detailed protocols for surveillance, sampling and detection are indicated in the EPPO Standard PM 9/27 (2020).
Visual inspection
Visual symptoms are important for diagnosis in symptomatic plants and visual inspection is a routine method for huanglongbing eradication in countries where the disease is present, as well as for its surveillance in countries or areas where it is not present. Surveys must be carried out carefully, all trees in an orchard should be examined one by one, and a few minutes must be spent at each tree. The scouts in charge of the surveys should work in pairs, so that each tree is examined by the two scouts, one on each side of the row. In the case of orchards with adult trees, it is essential to examine the top of the trees. For this reason, in Brazil, high towers have been built onto tractors to permit efficient observation of treetops (Bové, 2006). Finally, once affected trees have been identified, they should be removed as quickly as possible.
Yellow shoot and blotchy mottle on leaves are considered the most typical symptoms and can be used in field surveys as part of an initial diagnosis. However, some symptoms can be confused with nutritional disorders, deficiencies or with other diseases, because Citrus tristeza virus, stubborn, citrus blight, Australian citrus dieback, Phytophthora spp., waterlogging or the use of marcots can produce similar blotchy mottle patterns, according to CABI (2018). A pest survey card on huanglongbing was prepared in the context of the EFSA mandate on plant pest surveillance, upon request by the European Commission to assist the Member States in planning annual survey activities (EFSA, 2019 a).
Symptoms of the infected trees in the aerial part are not always easy to distinguish from those due to other citrus diseases or abiotic factors. Yellow shoots, leaf blotchy mottle and lopsided fruits with colour inversion and aborted seeds, are quite specific but they do not always appear together on the same tree, and they can be distorted or masked by symptoms of other origins. In addition, trees can be latently infected for some months and the symptoms can appear even one or more years after infection (Lee et al., 2015). Consequently, visual inspections can lead to false positives and negatives and complementary diagnosis (for symptomatic plants) or detection methods (for asymptomatic plants), in the laboratory and/or greenhouse must be performed.
Detection in plants
Different tools have been developed over time for the detection and/or identification of huanglongbing associated agents and are described with details and recommendations in the EPPO Standard PM 7/121 (EPPO, 2021). However, the low bacterial concentration in host plants and their uneven distribution may render their detection difficult (Gottwald, 2010). In the leaves the detection maybe problematic due to the spatial and seasonal patterns of pathogen movement in the plant (Wang et al., 2017). Another difficulty is also that the bacteria associated with huanglongbing have not been cultured yet. Several reports claiming successful culture can be found in the literature, but there is still no experimental evidence to demonstrate that the described cultured organisms were really the causal agent of huanglongbing. However, studies indicating that the bacterium can be maintained in a biofilm form (but not yet in axenic culture) could be considered as a first step towards real isolation (Ha et al., 2019).
For many years, electron microscopy was used as a diagnostic method, and is still useful to confirm the presence of the characteristic bacteria in the sieve tubes of trees presenting suspicious symptoms. In the late 1980s an enzyme-linked immunosorbent assay (ELISA) and an immunofluorescence test were developed. The presence of a specific fluorescent marker, gentisoyl glucoside in infected tissue was also used for detection. Biological indexing was employed for testing, as suspect material may be grafted onto sensitive indicator plants. Preferred indicator plants are Orlando tangelo and sweet orange seedlings.
More recently, several molecular methods have been developed for the detection and identification of the bacteria associated with huanglongbing. Conventional PCR is still used in some laboratories as screening test and for confirmation purposes for symptomatic material. For detection of ‘Ca. Liberibacter africanus’ and ‘Ca. Liberibacter asiaticus’ by conventional PCR, two sets of primers can be used (Jagoueix et al., 1996 and Hocquellet et al., 1999) and for ‘Ca. Liberibacter americanus’ another set has been developed (Teixeira et al., 2005 a). Conventional PCR can be also used for doubtful samples or for the first description of the disease in a new area.
However, real-time PCR is currently the preferred method for detecting these pathogens because of its high sensitivity and lower risk of contamination. Bertolini et al. (2014) developed a tissue-print (for plants) or squash (for vectors) methodology for performing a direct real-time PCR without the need of previous DNA extraction for detecting any ‘Candidatus Liberibacter’ from symptomatic samples or suspected plants as well as for vectors in surveys; the samples can be directly imprinted in the field and sent by conventional mail to a laboratory to be processed (the imprints are non-infective samples). It is useful as a first screening and a good alternative for being used in the current situation of the EPPO countries in which the disease is still absent. The positive detections should be followed by specific real-time or conventional PCRs for the three huanglongbing associated bacteria and sequencing of the amplicons, to avoid false positives. Such method is well adapted to the countries where any of these bacteria has been detected and when the most important criterium is to avoid false negatives. It is simple, safe, and sensitive enough to be used for processing large numbers of symptomatic or suspected plants in surveys.
The real-time PCR based test using the TaqMan probe described by Li et al. (2006), is also very sensitive and it shows acceptable exclusivity and inclusivity criteria in the detection of these bacteria and Fu et al. (2019) also used the tissue printing system coupled with such real-time PCR with excellent results. For species identification, the primers and TaqMan probe described by Li et al. (2006); Morgan et al. (2012); Carlos et al. (2006); Teixeira et al. (2008) are also useful but all these protocols require a previous DNA extraction of the sample.
Detection in vectors
The different ‘Ca. Liberibacter’ associated to huanglongbing can also be detected in their psyllid vectors. Bertolini et al. (2014) developed a squash assay for individual psyllids followed by real-time PCR for T. erytreae and D. citri. Such methodology has been used in surveys conducted in Spain by Siverio et al. (2017). In the USA, ‘Ca. Liberibacter asiaticus’ has been found in D. citri several months or even years before symptoms appeared on infected plants (Manjunath et al., 2008). In California (USA), the detection of the bacteria in D. citri was successfully used during the first surveys for the disease (Kumagai et al., 2013). Testing psyllids has also proven valuable in assessing the status of plants for sale. Positive psyllids were found on average 9 months prior to the discovery of positive‐testing symptomatic plants in retail venues (Halbert et al., 2012)."
LIBEAF,Candidatus Liberibacter africanus,,
LIBEAF,Candidatus Liberibacter africanus,PATHWAYS FOR MOVEMENT,"As the bacteria associated to huanglongbing are limited to the plant phloem, movement of infected host plant material (seedlings, plants, grafts, and rootstocks) are the main pathways for entry and spread over short and long distances (primary introduction). It is also considered that cut flowers, branches, foliage of host plants (in particular, Murraya paniculata and Citrus hystrix) can also be a pathway (ANSES, 2019). No transmission through seeds or fruits has been demonstrated yet. Hartung et al., (2010) and Hilf (2011) found no evidence of seed transmission in hundreds of tested seedlings from seed collected from symptomatic fruit, although PCR tests on the fruit and seeds of infected plants (from which the seeds were used to produce the seedlings) were positive.
The psyllid vectors, T. erytreae and D. citri are responsible for disease spread over short and long distances (secondary spread), because they can both spread the disease between plants and also travel with the plants (da Graça et al., 2016; ANSES, 2019; EFSA, 2019 b). In Florida (USA), infected samples of D. citri were found on oranges in fruit trailers, the insects were distributed throughout the loads on the fruit itself and not on accompanying plant debris (Halbert et al., 2010)."
LIBEAF,Candidatus Liberibacter africanus,,
