Document ID,Full Name,Section Title,Section Content
LIBEAF,Candidatus Liberibacter africanus,PEST SIGNIFICANCE,"Economic impact
Huanglongbing is currently regarded as one of the most important socio-economic threats to commercial citrus production at global level. Control measures in the field are difficult because long term resistance is still unknown and chemical-cultural management is technically difficult and expensive. In areas where the disease is endemic or uncontrolled, its progression within orchards can be relatively rapid. It is reported that it can reach more than 95 % of prevalence within 3 to 13 years after the onset of symptoms (Gottwald, 2010). Severe symptoms are always observed 5 to 8 years after planting in areas where abundant populations of bacteriliferous vectors are prevailing. In diseased orchards, yield is reduced and fruit quality is affected. Yield reduction can reach 30 to 100 %, depending on the proportion of affected canopy and may render affected orchards non-economical within seven to ten years after planting. In many countries of America, Asia, and Africa, yield losses and difficulties in maintaining economically viable orchards have forced many growers out of business (Gottwald, 2010; Rasowo et al., 2019).
In Asia, where ‘Ca. Liberibacter asiaticus’ occurs, huge impacts have been reported. A review about the disease in China (Zheng et al., 2018) shows its enormous consequences for the citrus industry for over a hundred years. In Indonesia, 3 million trees were destroyed between 1960 and 1970 (Tirtawadja, 1980) and 4 million between 1986-1988 (Aubert, 1993). In India and Thailand, the disease was described as widespread and causing catastrophic losses during the 1960s and 1970s (Bové et al., 1993; Varma et al., 1993). In Saudi Arabia, all sweet oranges and mandarin trees had declined by 1986 leaving only limes (Aubert, 1993). In the Philippines, mandarin production decreased by 85 % in only eight years. In northern Bali, almost 100 % of mandarin trees planted in 1990-91 were severely affected five years later. In most cases, when the diseased trees were replaced, the disease reappeared on the newly planted trees. Almost 100 million trees have been affected and destroyed in many countries of South and Southeast Asia, compromising the local citriculture and large areas of citrus cultivation had to be abandoned (Gottwald, 2010).
In the Americas, the economic impact has also been dramatic, and the current situation is still difficult, despite the fact that the first detections were made in the 21st century and the causal agent was well known. In Brazil, five years after the identification of ‘Ca. Liberibacter asiaticus’ in 2004 (Coletha-Filho et al., 2004), more than 4 million trees were eliminated (officially and unofficially by the growers directly) in attempts to limit the dissemination of ‘Ca. Liberibacter asiaticus and ‘Ca. Liberibacter americanus’. One year later, the number of symptomatic trees was estimated to be ca. 2 million (ca. 87 %) according to Belasque et al. (2010). In Florida (USA), costs of cultivation drastically increased since 2005, when the disease was first reported (Spreen et al., 2014). The costs of visual inspections of trees increased from 4 to 17 USD/ha and costs of insecticide treatments increased from 240 to 1000 USD/ha per year (Belasque et al., 2010). The disease also had a very high economic and social impact during the first seven years after its detection. In addition, many packing houses and processing plants closed, with significant declines in employment and it was estimated that losses reached more than 3.63 billion USD in Florida and that more than 6 600 jobs were lost (Hodges & Spreen, 2012).
The African form, ‘Ca. Liberibacter africanus’, is considered to be less aggressive than the Asian form. However, da Graça & Korsten (2004) based on past information, reported that 4 out of 11 million trees in South Africa were affected by this disease. Crop losses of 30-100 % had been reported in South Africa during the 20th century and many of these orchards had subsequently to be abandoned or removed (Buitendag, 1991). In East Africa, surveys In Kenya and Tanzania, showed that it had the greatest impact on citrus production in the cooler highland regions, causing yield losses of 25–100 % (Rasowo et al., 2019).
Finally, the economic impact of the disease caused by ‘Ca. Liberibacter americanus’ in Brazil is difficult to determine due to the lack of data, and the fact that it currently appears to be displaced by the Asian form (CABI, 2018).
Control
Control options of huanglongbing have been evaluated for over a hundred years but as the disease situation and dynamics vary among countries, these options have been adapted. Consequently, it should be stressed that there is no universal solution for huanglongbing, but some strategies have been found to be useful in different areas.
In Africa, control of ‘Ca. Liberibacter africanus’ during the second part of the 20th century relied on a combination of measures that were considered the most appropriate for each country (including chemical or biological vector control, trunk injections with tetracycline, pruning, thermotherapy, eradication, use of disease-free planting material, alternative hosts) and this integrated approach obtained relative success (da Graça, 1991; da Graca & Korsten, 2004). In South Africa, where most of the research was performed, removal of infected branches or trees, use of Liberibacter-free planting material, and control of the psyllid vector were applied (Buitendag & von Broembsen, 1993) with the main emphasis on the effect of systemic insecticides against T. erytreae, to maintain low psyllid populations.
In Asia, most research on strategies for a successful control of ‘Ca. Liberibacter asiaticus’ were carried out in China with a similar approach, by promoting large-scale production of healthy nursery plants, early removal of infected plants in existing orchards, and applying insecticide sprays at critical flushing periods (Ke & Fan, 1990; Zheng et al., 2018). In the Americas, the most comprehensive example for the management of ‘Ca. Liberibacter asiaticus’ is provided by the Sao Paulo state in Brazil because it is one of the few regions in the world where control against huanglongbing has been carried out on a large scale by the growers, and found to be successful. It is summarized by Belasque et al (2010) and based on three principles: (i) inoculum reduction by exhaustive inspections and frequent removal of affected trees, (ii) control of psyllid vector populations by insecticide treatments, to prevent new trees from becoming infected, and iii) replanting with healthy tested plants produced under screen facilities only. Data from farms where the recommended measures have been applied since 2004 showed that the disease can be controlled. But the success was mainly obtained in large farms and it was necessary to apply the recommended measures rigorously. They must be strictly utilised in all the orchards of the area to be efficient. However, in a review on the management practices in Florida (antibiotics, insecticide applications, enhanced foliar nutritional programs, thermotherapy, and biological control), after the analysis of their economic performance and the economic impact of several control options, Li et al. (2020) concluded that broad-spectrum insecticides provide the only cost-effective strategy for mitigating the high impact of the disease in the conditions of this state.
An essential part of the integrated control of huanglongbing in all the continents is the use of healthy plant material for replanting after eradication, developing a certification program based on microshoot-tip grafting in vitro (Navarro & Juárez, 2007; FAO, 2014), and producing plants in protected greenhouses to avoid the presence of vectors. 
The successful management reported in some countries was considered a short-term solution to keep the citrus industry alive while other long-term solutions can be developed for an effective and integrated control of the disease. 
Phytosanitary risk
In the EPPO region, host plants of huanglongbing are essentially Citrus species that are intensively cultivated in the Mediterranean basin countries. For the moment, none of the bacteria associated with huanglongbing has been found in the EPPO region, but one of its vectors, T. erytreae, is already present (in Spain and Portugal, Pérez-Otero et al., 2015). There is no suggestion that native Mediterranean vectors could exist. If the huanglongbing associated bacteria were introduced in citrus-growing areas of the EPPO region, it is foreseen that tree development, harvest amount and quality would be severely impacted, and that this would ultimately seriously limit the citrus industry. Based on the experience of citrus-producing countries in other parts of the world, many changes quickly take place for the industry when new outbreaks are detected. In the short term, costly eradication, vector control, and nursery certification programs have to be immediately put in place and quarantine restrictions for export probably will appear. Nursery production must be maintained free of the disease, combined with the increased demand due to increasing infected tree removals. This can result in a rapid reduction of citrus production area as diseased trees are continuously removed (Gottwald, 2010) and final consequences are not only economic but also social and environmental. Considering the severity of huanglongbing, it is essential to keep this disease (and its vectors when possible) out of the EPPO region and to prevent their spread in the Middle East."
LIBEAF,Candidatus Liberibacter africanus,,
LIBEAF,Candidatus Liberibacter africanus,PHYTOSANITARY MEASURES,"Considering the severity of huanglongbing, EPPO has recommended to prohibit the importation of citrus plants for planting and cut branches or buds of citrus from areas or countries where citrus huanglongbing (or either of its vectors) are present. In the EU, in addition, in areas where T. erytreae occurs, control is compulsory, and it is prohibited to move plant material from infested areas to pest-free areas. In the EU territory, it is also forbidden to import fruit from third countries with their peduncles and leaves. In disease free countries as those of the Mediterranean area, awareness, monitoring, surveillance, pest risk assessment, quarantine measures and action plans are advised (Duran-Vila et al., 2014; Siverio et al., 2017). Procedures for official control with the aim of detecting, containing and eradicating huanglongbing and its vectors are provided in the EPPO Standard PM 9/27 (EPPO, 2020). As surveys should be carried out in all the EU member countries, a pest survey card was prepared by the European Food Safety Authority (EFSA, 2019) to assist EU Member States in planning their huanglongbing annual survey activities.
Healthy plant material is essential, and it should be available in the different EPPO countries. It can be obtained from citrus plants grown under quarantine restricted facilities, by using microshoot-tip grafting to produce pathogen-free buds in vitro. This pathogen-free material should be kept and propagated under insect-proof screenhouses, and its health status checked periodically, preferably by molecular techniques (e.g. real-time PCR) before being released or grafted onto indicator plants. Such a certification scheme is routinely used in Spain and in many countries where citrus are economically important crops (Navarro & Juárez, 2007).
How to cite this datasheet?
EPPO (2024) 'Candidatus Liberibacter africanus'. EPPO datasheets on pests recommended for regulation. Available online. https://gd.eppo.int
Datasheet history
This datasheet was first published in the EPPO Bulletin in 1988 and revised in the two editions of 'Quarantine Pests for Europe' in 1992 and 1997. It is now maintained in an electronic format in the EPPO Global Database. The sections on 'Identity', ‘Hosts’, and 'Geographical distribution' are automatically updated from the database. For other sections, the date of last revision is indicated on the right.
CABI/EPPO (1992/1997) Quarantine Pests for Europe (1st and 2nd edition). CABI, Wallingford (GB).
EPPO (1988) Data sheets on quarantine organisms No. 151, Citrus huanglongbing or greening bacterium and its vectors Diaphorina citri & Trioza erytreae. Bulletin OEPP/EPPO Bulletin 18, 497-507."
PSDMAC,Unknown,EPPO Datasheet: Acidovorax citrulli,Last updated: 2020-09-25
PSDMAC,Unknown,,
PSDMAC,Unknown,IDENTITY,"Notes on taxonomy and nomenclature
Two evolutionary lineages have been identified, dividing the A. citrulli species into two genetically different groups: Group I and Group II. The two groups can be distinguished by DNA sequence polymorphism of the housekeeping gene gltA (Walcott et al., 2004); such genetic diversity is reflected in differences of pathogenicity on cucurbit hosts. A third genetic group, including a singleton, was described in China (Yan et al., 2013). Feng et al. (2009), based on multilocus sequence typing analysis (MLST), identified two major clonal complexes: CC1, appeared earlier and with a wider host range, whereas CC2 has a wider worldwide distribution among cucurbits."
PSDMAC,Unknown,,
PSDMAC,Unknown,HOSTS,"The bacterial fruit blotch caused by A. citrulli may affect several cultivated cucurbits belonging to the Cucurbitaceae family. Differences in host plant susceptibility are reported for different species, or different cultivars belonging to the same species. Watermelon (Citrullus lanatus) (Schaad et al., 1978) and melon (Cucumis melo) (Isakeit et al., 1997) are the major host plant species. Citron melon (C. lanatus var. citroides, syn. C. caffer) (Isakeit et al., 1998), pumpkin and squash (Cucurbita spp.) and cucumber (Cucumis sativus) may also be infected (Langston et al., 1999; Martin and Horlock, 2002; Martin and O’Brien, 1999; Burdman & Walcott, 2012). Differential host susceptibility is reported and related to A. citrulli grouping: Group I is moderately aggressive on most cucurbits, whereas Group II is specifically more aggressive on watermelon than on other cucurbit hosts (Walcott et al., 2004). Intraspecific susceptibility to A. citrulli is also reported: watermelon genotypes with pale green skin are remarkably more susceptible than dark green varieties; among melons (C. melo), cantaloupes and honeydew melons are more susceptible than other genotypes (Walcott et al., 2000; Walcott et al., 2004). Betel vine (Piper betle), a non-cucurbit plant species, was reported to be an additional host for A. citrulli in Taiwan: isolates from betel vine were also pathogenic on melon, watermelon and Benincasa hispida (Deng et al., 2010).
Host list: Citrullus lanatus var. citroides, Citrullus lanatus, Cucumis melo var. inodorus, Cucumis melo, Cucumis sativus, Cucurbita moschata, Cucurbita pepo, Piper betle, Solanum lycopersicum, Solanum melongena"
PSDMAC,Unknown,,
PSDMAC,Unknown,GEOGRAPHICAL DISTRIBUTION,"The bacterial fruit blotch of cucurbits was first observed in 1965, when an unknown phytopathogenic bacterium was isolated from necrotizing watermelon seedlings in Georgia, USA (Webb and Goth, 1965). Four years later, rotting of watermelon fruits associated with leaf spots was reported by Crall and Schenk (1969) in Florida. Schaad et al. (1978) classified the causal organism as Pseudomonas pseudoalcaligenes subsp. citrulli, later reclassified into the new genus Acidovorax (Willems et al., 1992). The disease was initially considered of low phytopathogenic interest, until a severe outbreak was reported in the Mariana Islands (Wall and Santos, 1988). Later on, severe outbreaks were observed in several States in the USA, from Indiana, to Delaware, to Texas (Latin & Rane, 1990; Evans & Mulrooney, 1991; Somodi et al., 1991; Black et al., 1994). In the late 1990s, the bacterial fruit blotch was reported on more cucurbit hosts, other than watermelon, and in different areas worldwide, possibly due to an increasing trade of seeds (Langston et al., 1999; Martin & O’Brien, 1999; Walcott et al., 2004). Disease outbreaks have been reported in all continents, except Africa. In China, the disease was first reported in 2006, but it dramatically increased in importance during the following years (Yan et al., 2013), whereas in the USA frequent outbreaks are mainly reported in the south-east and, occasionally, in California (Kumagai et al., 2014). In the EPPO region, the pathogen is not considered as established. However it has been repeatedly reported in Greece (Holeva et al., 2009; 2010) and in Hungary (Palkovics et al., 2008); sporadic outbreaks have also been reported from Turkey, Italy, North Macedonia and Serbia (Demir, 1996; Mirik, 2006; Mitrev & Arsov, 2020; Popović & Ivanović, 2015).

EPPO Region: Greece (mainland), Hungary, North Macedonia, Russia (Central Russia, Southern Russia)
Asia: China (Anhui, Fujian, Gansu, Guangdong, Guangxi, Hainan, Hebei, Heilongjiang, Henan, Hunan, Jiangsu, Jiangxi, Jilin, Liaoning, Neimenggu, Ningxia, Shandong, Shanghai, Shanxi, Xinjiang, Yunnan, Zhejiang), Korea, Republic, Malaysia (Sarawak), Taiwan, Thailand
North America: Mexico, United States of America (Alabama, Arkansas, California, Florida, Georgia, Illinois, Indiana, Mississippi, Missouri, North Carolina, Oklahoma, Oregon, South Carolina, Texas)
Central America and Caribbean: Costa Rica, Trinidad and Tobago
South America: Brazil (Bahia, Ceara, Minas Gerais, Pernambuco, Rio Grande do Norte, Rio Grande do Sul, Roraima, Sao Paulo)
Oceania: Australia (Queensland), Guam, Northern Mariana Islands"
PSDMAC,Unknown,,
PSDMAC,Unknown,,
PSDMAC,Unknown,,
PSDMAC,Unknown,BIOLOGY,"A. citrulli overwinters in cucurbit seeds, in plant debris left in the fields after harvesting and in volunteer plants (Bahar & Burdman, 2010). In seeds, A. citrulli may colonize both the embryo and the cotyledons: the embryo is infected when the bacteria penetrate the flower through the stigma, whereas the cotyledons are infected when they penetrate the fruitlets through the lenticels, or via the xylem vessels (Walcott et al., 2003). A. citrulli is a vascular pathogen, and it is seed-borne and seed-transmitted. The main source of primary inoculum is seed: infected seeds may easily develop symptomatic seedlings during nursery production of plantlets, especially in the conditions of high humidity and temperature typical in glasshouses. Cucurbits (especially melons and watermelons) are frequently grafted on Cucurbita spp. hybrids, to enhance crop tolerance to soil-borne fungi and nematodes, and increase crop productivity. Grafting may result in a very efficient dissemination of the bacterium among seedlings during nursery production, thus symptomless seedlings are reported to be another source of inoculum. 
A. citrulli generally infects the plant by colonizing the xylem, from the infected seedling to the adult plant. Symptoms may develop on aerial parts during warm and humid periods and high rainfall, where secondary inocula may be produced and efficiently dispersed (Wall & Santos, 1988). Evasion and short distance dissemination from the plant lesions is aided by rain, and sprinkler irrigation, thus causing additional cycles of the disease. Areas characterized by a dry climate are usually not at high risk for disease outbreaks (Schaad et al., 2003). Secondary inocula penetrates through stomata and lenticels and, possibly, through the stigma. There is no definitive indication that pollinating insects may have a role in flowers’ inoculation, although Fessehaie et al. (2005) suggested a possible role for honeybees in watermelon seed infection through blossom inoculation. Plant debris, especially rotting fruits where high numbers of bacteria are present, may help pathogen survival from season to season. Volunteers, very commonly present in cucurbit fields after harvest, may ensure the field contamination from one production cycle to the next."
PSDMAC,Unknown,,
PSDMAC,Unknown,DETECTION AND IDENTIFICATION,"Symptoms
Disease symptoms may develop on all aerial parts, except flowers: cotyledons, leaves, stems, fruits. Infected flowers do not show any alterations (Bahar & Burdman, 2010). Fruits (especially watermelons and cantaloupes) are far more susceptible to infections than other plant parts: therefore, it may happen that the disease remains undetected during the production cycle until fruits are reaching maturity. On cotyledonal leaves, during nursery production, lesions initially appear as water-soaked spots, rapidly developing into large rotting and necrotizing areas. In the field, stem and foliar symptoms barely develop and remain very mild and may easily be overlooked: some necrotic stripes and cracks may develop along the stems, very rarely causing significant damages to the plant. Necrotic spots, which are round or angular, may appear on leaves, together with necrotic lesions affecting the leaf margins. A significant chlorosis may appear on melon leaves, when the necrotic areas coalesce. On fruits, initial symptoms appear on melons and watermelons as water-soaked spots, initiating from lenticels: later, those spots enlarge, deepen in the flesh and rot, becoming brown. On watermelons, small water-soaked areas appear, then quickly enlarge, with a tendency to form small cracks that later necrotize. Such lesions deepen into the flesh, causing large soft rotting areas affecting large portions of the fruits. On honeydew melons, rots may be confused with those caused by Pectobacterium carotovorum subsp. carotovorum, with the significant difference that lesions by pectolytic bacteria typically initiates from wounds.
Morphology
A. citrulli is a Gram negative and rod-shaped bacterium, with average dimensions of 0.5 x 1.7 µm. It is motile due to a single polar flagellum. It forms tiny, creamy-whitish, circular colonies on nutrient-sucrose-agar medium (NSA) or on King’s B medium, where it does not produce any fluorescent pigment. It grows more slowly than other saprophytes which are likely to develop during isolation from symptomatic tissue: a 1-2 mm large colony requires 3-4 days to develop on the above media. 
Detection and inspection methods
Visual inspections should be done during the production of seedlings, in order to detect any symptom related to the presence of the pathogen. Early disease detection in transplant nurseries is possible, since A. citrulli causes large necrotic areas on cotyledonal leaves. Diseased plants are usually grouped in small patches randomly distributed on the production tables. Inspection in nurseries should first try to locate such patches. During crop production in the field or under protected environments (tunnels, greenhouses, etc…), leaf and vine symptoms are barely visible and, may be easily confused with fungal diseases, e.g. anthracnose (Colletotrichum orbiculare). Brown and rotting spots on fruits are more easily visible but, again, they may be confused with fungal symptoms, such as anthracnose. Didymella bryoniae, the causal agent of the gummy stem blight and black rot, may also cause fruit rots, but necrotizing tissue is dark and dry, instead of wet and soft. 
Detection from symptomatic plant material (e.g. vines, leaves, fruits) is done either through direct isolation onto semi-selective agar media, PCR tests or serological tests on plant extracts. Detection from seeds can be performed using a real time-PCR test. Alternatively, a sweat box test (followed by a confirmation) can be done. For more details regarding detection and identification of A. citrulli in different plant material, see EPPO Standard PM 7/127."
PSDMAC,Unknown,,
PSDMAC,Unknown,PATHWAYS FOR MOVEMENT,"Long distance dissemination occurs through the trade of infected seeds (Hopkins and Thomson, 2002a). Symptomless, infected seedlings may be an additional pathway for pathogen dissemination. 
Splash dispersal during rain or irrigation with sprinklers disseminates A. citrulli within the crop and between adjacent crops during the growing season, if secondary inoculum is available on the crop, i.e. symptoms are present on plant parts (especially fruits) that allow pathogen growth and spread. Human-aided, short distance dissemination is also possible (and quite efficient) through grafting: infected plant material and contaminated grafting tools may allow pathogen survival and plant-to-plant transmission. Infected fruits do not represent a significant pathway for introduction of the pathogen to new areas."
PSDMAC,Unknown,,
PSDMAC,Unknown,PEST SIGNIFICANCE,"Economic impact
A. citrulli strains are pathogenic to various species of cucurbits, including watermelon, melon, squash, pumpkin and cucumber: significant economic losses have been reported in watermelon and melon. The disease is favoured by heavy rainfalls, high humidity and warm temperatures: when these conditions are met, severe outbreaks may happen with heavy losses, up to 90% (Burdman et al., 2005; Walcott, 2005; Bahar & Burdman, 2010). During the first outbreak on Mariana Islands, entire watermelon fields were destroyed by the pathogen (Wall and Santos, 1988). Usually, disease incidence is 5-50%, with possible total crop loss under ideal conditions for the bacterium (Latin and Hopkins, 1989; Latin and Rane, 1990). Therefore, A. citrulli has a great potential to cause significant economic losses to cucurbit crops. Pale-skinned watermelon cultivars, cantaloupe and honeydew melons are particularly sensitive to the pathogen when suitable agro-environmental conditions are met. Due to its destructive nature, disease outbreaks quite often lead to litigation against seed companies and to international controversies (Schaad et al., 2003), thus adding additional costs connected to expensive lawsuits (Walcott, 2005). Therefore, A. citrulli represents a constant economic threat to the cucurbit industry, including growers, seed producers and transplant nurseries. 
Control
Strategies able to avoid A. citrulli infection of seeds are the main means to avoid crop damage during the growing season. Therefore, certification schemes (for seeds and transplants) and seed testing are the major strategies to ensure a healthy crop. The goal of pathogen-free seeds or transplants may be achieved by a thorough inspection of the plant material before its introduction into the greenhouse or field. A widely used method for the detection of A. citrulli in contaminated seeds is the seedling grow-out assay (SGO): this method consists of sowing about 30 000 seeds of each evaluated lot in a disease conducive environment. Seedlings are then inspected for symptoms, which will result in rejection of the entire seed lot if even one seedling is proven to be infected (ISF, 2018). The SGO test is labour intensive and time/space-consuming; it requires a minimum of 2-3 weeks for completion and should be done in special greenhouse facilities.
Since A. citrulli is seed transmitted, seed treatments have also been suggested to disinfect seeds: such methods were able to decrease the microbial populations colonizing seeds epiphytically, but none of the seed treatments was able to eliminate the pathogen in its endophytic locations (Rane and Latin, 1992; Hopkins et al., 1996; Hopkins et al., 2001; Giovanardi et al., 2015). Seed sanitation with different methods (use of bactericidal chemicals, seed coating with antimicrobial compounds or biocontrol agents, heat treatment) did not prove to be sufficiently effective against the pathogen, probably because of its location in the embryo.
In nurseries or in transplant houses, A. citrulli is controlled through several applications of combined ionized copper and peroxyacetic acid in the irrigation water, together with foliar sprays of acybenzolar-S-methyl (Hopkins et al., 2009). Glasshouses should be divided into more sectors using transparent panels, to avoid cross contamination of seedling sub-lots during irrigation. Together with the highest hygiene standards, such an approach may ensure the phytosanitary quality of plantlets prior to transplanting. 
There is no effective pesticide to control A. citrulli during the growing season: the pathogen is systemic, colonizing any aerial part of the plant and copper compounds are largely ineffective to kill the pathogen in its endophytic stage. To avoid possible dissemination of secondary inoculum in the field, sprinkle irrigation is not recommended: plants should preferably be irrigated using a subsurface irrigation system. Crop rotation with non-cucurbit species is highly recommended, since the pathogen may remain latent into the crop from season to season, producing sudden and dramatic outbreaks when weather conditions are suitable. Plant debris should not remain in the fields, but be cleaned and burned on site when they are dry. Volunteers should be rogued. In case of an outbreak, all plants should be destroyed on site with an herbicide and dry plant residues should be burned.
Resistant cucurbit lines with high commercial value are not available so far, but tolerant cultivars are available for melons and watermelons: such cultivars are currently incorporated into breeding programmes (Hopkins and Thompson, 2002b; Bahar et al., 2009). Carvalho et al. (2012) identified tolerant watermelon genotypes and Wechter et al. (2011) found possible sources of A. citrulli resistance in Cucumis spp. plant introductions and in C. ficifolius. A large study was done to screen for resistance 1344 Citrullus spp. and Praecitrullus fistulosus accessions: results indicated that C. lanatus var. citroides possesses some resistant traits possibly useful to breed resistant watermelon varieties (Hopkins and Thompson, 2002b). Later, it was seen that quantitative inheritance of resistance did not allow a useful level of such resistance to be maintained, along with the fruit quality traits (Hopkins and Levi, 2008). 
Phytosanitary risk
A. citrulli is a major threat for cucurbits in the EPPO region in particular in the Southern part of the region (MacLeod et al., 2012), for watermelon. In conditions conducive to A. citrulli (warm climate and heavy rainfalls), the disease is destructive, leading to up to 90% of crop loss. Cucurbit seeds are frequently produced in regions where the pathogen is endemic (e.g. the USA and China). Despite the implementation of routine seed testing, sporadic disease outbreaks continue to occur on a range of cucurbit hosts in several countries worldwide. The sporadic disease outbreaks that occurred in the past (Turkey, Italy, Serbia) were successfully eradicated thanks to prompt action, but this highlights the risk of further outbreaks. The seed industry may also be affected: as A. citrulli is a regulated pest in several countries, its detection in a seed producing area, even in the absence of severe symptoms on plants, will result in the rejection of any seed lot produced."
PSDMAC,Unknown,,
PSDMAC,Unknown,PHYTOSANITARY MEASURES,"A. citrulli is a seed-borne and seed-transmitted bacterium, therefore seeds represent the major source of primary inoculum. Seed is the major pathway for A. citrulli’s long distance dissemination; therefore, seed and seedling certification schemes should be implemented. Seed and seedlings should be produced in pest free areas or in pest-free sites of production. During production, fields should be under official surveillance and plants tested if any symptoms are detected during inspections Seedling production in nurseries should be done under strict hygiene measures, especially if grafting is planned. Alternatively, seed lots should be tested to guarantee pest freedom of the lot.
How to cite this datasheet?
EPPO (2024) Acidovorax citrulli. EPPO datasheets on pests recommended for regulation. Available online. https://gd.eppo.int
Datasheet history
This datasheet was first published in 2020. It is maintained in an electronic format in the EPPO Global Database. The sections on 'Identity', ‘Hosts’, and 'Geographical distribution' are automatically updated from the database. For other sections, the date of last revision is indicated on the right."
